Flight State,Time ms,BNO Temperature C,MPL Temperature C,X Acceleration m/s^2,Y Acceleration m/s^2,Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,L3G Gyro X rad/s,L3G Gyro Y rad/s,L3G Gyro Z rad/s,Altitude m,Pressure Pa,Kalman Altitude,Kalman Velocity,Kalman Z Acceleration,Covariance (3x3 Matrix)
0,26036,12,9.62500000,-0.87000000,0.12000000,-0.72000000,19.68750000,13.68750000,8.37500000,-0.34452799,-0.34437528,-0.01756238,357.62500000,1430.50000000,357.12349572,-0.39075607,-0.06553591,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,26420,12,9.62500000,-0.04000000,1.20000000,-0.65000000,5.06250000,-34.12500000,-17.62500000,-0.11468995,0.56260687,-0.31413746,357.18750000,1428.75000000,356.98059693,-0.41981877,-0.07254373,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,26804,12,9.62500000,-0.13000000,0.40000000,0.74000000,-33.68750000,-20.37500000,-20.87500000,0.45341474,0.32223141,-0.40149117,357.18750000,1428.75000000,356.89413935,-0.39786098,-0.05113235,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,27188,12,9.62500000,-0.56000000,0.73000000,0.32000000,15.81250000,2.87500000,13.12500000,-0.25686884,-0.09850203,0.13851370,356.93750000,1427.75000000,356.75862326,-0.40227789,-0.04279907,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,27572,12,9.62500000,-0.83000000,0.03000000,0.12000000,2.31250000,4.31250000,3.75000000,-0.04627305,-0.05619960,-0.08704830,356.93750000,1427.75000000,356.66154005,-0.38825527,-0.03328732,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,27956,12,9.62500000,-0.23000000,0.07000000,-0.70000000,-7.68750000,0.25000000,-2.18750000,0.05528330,0.00274889,-0.17821994,356.93750000,1427.75000000,356.58770395,-0.37549195,-0.03437713,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,28340,12,9.62500000,-0.14000000,0.08000000,-0.27000000,-1.18750000,1.00000000,0.62500000,-0.02412918,-0.02458733,-0.11316279,356.87500000,1427.50000000,356.52926957,-0.35143718,-0.02785926,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,28724,12,9.68750000,0.22000000,-0.16000000,-0.80000000,4.50000000,0.12500000,6.81250000,-0.10109819,-0.09575313,0.01802053,356.75000000,1427.00000000,356.45064918,-0.34725284,-0.03267809,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,29108,13,9.68750000,0.14000000,0.09000000,0.08000000,-3.00000000,-6.75000000,0.50000000,0.02092213,0.16386460,-0.20143281,356.75000000,1427.00000000,356.41259292,-0.31266259,-0.01994126,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,29496,13,9.68750000,0.06000000,0.02000000,-0.11000000,-2.25000000,-0.75000000,-0.75000000,0.00381791,-0.00167988,-0.13118331,356.62500000,1426.50000000,356.35780597,-0.29083553,-0.01365620,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,29876,13,9.68750000,-0.16000000,0.01000000,-0.21000000,0.81250000,1.37500000,-1.31250000,-0.05390886,-0.03069598,-0.16554447,356.37500000,1425.50000000,356.24824922,-0.29805289,-0.01591447,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
